RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31
395182,300,"Valdosta, GA",msa,GA,0.034221644839249554,0.030097087378640777,0.02819049144575905,0.034678226075358455,0.030773965225419295,0.033410601970629,0.028285714285714282,0.029861888764464353,0.030279503105590064,0.03409891472924201,0.03392213766469133,0.0380890897353131,0.038076152304609215,0.037064492216456635,0.02995330397834404,0.027963525835866265,0.03125976867771178,0.027793218454697052,0.03337041156840934,0.029154518950437316,0.0333555703802535,0.03391638472692122,0.034092009685230025,0.03861003861003861,0.03272960533755513,0.03215039407381885,0.03358116480793061,0.026895368471973255,0.028587764436821043,0.03335000926481832,0.02894291520963181,0.02785515320334262,0.03232856883440263,0.035733429763157014,0.04366812227074236,0.04365473199329983,0.041539185263285996,0.040132874245974406,0.036722963612111685,0.0297227779365533,0.02570694087403599,0.03632084437151404,0.03227888960619755,0.037050759540570584,0.04061212477928194,0.040777164787718874,0.03958642557034594,0.038468937757125524,0.037219408734796344,0.034504391906859395,0.02979856385982842,0.043715846994535526,0.03680154142581889,0.03460207612456748,0.041684035014589414,0.033400193216882604,0.030312215822976663,0.03106898367561875,0.038314176245210725,0.03278688524590164,0.03606267816082055,0.040016006402561026,0.029174671108625344,0.0302062751355686,0.03280646092528853,0.025006251562890724,0.02912621359223301,0.02592087312414734,0.02852590819599251,0.029171625078840267,0.025622620127936112,0.0275504559484137,0.02857959416976279,0.027387053713616195,0.020842017507294707,0.024490295720320826,0.029514563106796118,0.02579775185963909,0.026233881725211204,0.030037313432835822,0.027587615477162278,0.03448870494912916,0.027840338856219338,0.022737608003638016,0.0273972602739726,0.027793218454697052,0.024172431088951774,0.026213285609011476,0.022844421721727973,0.025006251562890724,0.026249909607749283
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02207001522070015,0.03298209916654653,0.04186021065608335,0.033715115341184064,0.03460207612456748,0.039473684210526314,0.035302424099788184,0.03072203869749882,0.03427246204753846,0.034408858197404454,0.031274433150899145,0.032306023154447104,0.028571428571428574,0.024044351824595443,0.028587764436821043,0.019633911368015414,0.025532377227292482,0.024691358024691357,0.02135188460603576,0.023529411764705882,0.02273243919072517,0.02044989775051125,0.024444444444444446,0.02697296642017214,0.023815194093831864,0.02601837797924273,0.024047619047619047,0.020845377542122227,0.020103051121438672,0.02341540809768637,0.02237762237762238,0.023577042152893548,0.025,0.025005209462058798,0.021227188966426214,0.023529411764705882,0.020387359836901122,0.018518518518518517,0.025066147262306184,0.02335766423357664,0.02127659574468085,0.02127872340425532,0.02004008016032064
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03423835046715285,0.03268845897264843,0.03703833333333333,0.037409696680200624,0.034482758620689655,0.03333333333333333,0.03298245614035088,0.038461538461538464,0.02829637796499859,0.030389290660101556,0.029463597024486542,0.02451219512195122,0.023597509893982727,0.025500910746812388,0.025193046789605447,0.029268989149057685,0.02689180737961226,0.026435694535357466,0.02579166069637484,0.025641025641025644,0.026670222696359516,0.022988505747126436,0.030366323923916624,0.03282352307609457,0.026953606804234483,0.02891300082742619,0.029361686842199794,0.025141430422553016,0.023310023310023312,0.0253196607165464,0.025221683650751246,0.02606310013717421,0.02506265664160401,0.020100502512562814,0.024661246612466124,0.018273316733609248,0.02077749553297597,0.021390374331550804,0.022222222222222223,0.022857142857142857,0.0279937960871813
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054595341962859666,0.04188297809061168,0.0522721973291992,0.046191765786154006,0.03408065999770036,0.034482758620689655,0.03177193437921102,0.03449465332873405,0.03726851851851852,0.037230324319906125,0.04237214381981169,0.03449152258247327,0.0363855421686747,0.04362443438914028,0.03178063983551273,0.025559105431309903,0.0338713343941805,0.044444444444444446,0.03571428571428572,0.02706364901486853,0.027562133800894586,0.026086956521739132,0.045438453159041395,0.030803117587258556,0.028965356532546217,0.035739814152966405,0.025978407557354925,0.02562674094707521,0.02818232351306281,0.03091870872261846,0.03236245954692557,0.030013644633110976,0.029179566563467495,0.031067961165048542,0.035805249603494634,0.03122035028335513,0.029514757378689343,0.025806451612903226,0.026450274195938938,0.026505093080435548,0.0292651999741552,0.029436293436293434
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07704160246533129,,,0.08219049332986171,0.07561436672967864,0.06174957118353345,0.0656359016322839,0.051318101933216176,0.058028116907140215,0.07772191626695091,0.06949152542372881,0.05520563171545017,0.08333333333333334,0.0703125,0.07147962830593281,0.07147962830593281,0.06993006993006994,0.0684931506849315,0.06888371290545203,0.07194244604316546,0.06716162089993866,0.06779661016949153,0.05645161290322581,0.04608686418179888,0.04545454545454546,0.047641734159123386,0.06981132075471698,0.05770890119372111,0.06003464283239797,0.061542070205206176,0.06993006993006994,0.07058823529411765,0.06012024048096192,0.05715918833952558,0.05344829125052437,0.05596223253920409,0.05882352941176471,0.05252754677245752,0.05215354318493333,0.05172413793103448,0.05247957228155248,0.052910052910052914,0.047664442326024785,0.052631578947368425,0.04548885786670803,0.05828157349896481,0.059709083511341667,0.05882352941176471,0.06515580736543909,0.044389115534426926,0.05238461116294386,0.052910052910052914,0.05087453240319482
394515,305,"Dalton, GA",msa,GA,0.02762645914396887,0.040808163265306126,0.037509377344336084,0.03227368165369574,0.035608385902143554,0.03849114703618168,0.04183006535947713,0.0375,0.037064492216456635,0.03742113499711721,0.04652244708071645,0.03739330429858718,0.039077764751856196,0.03428571428571429,0.04,0.0333555703802535,0.03450655624568668,0.034396135265700484,0.03333333333333333,0.03209401484095707,0.03230699580702427,0.03605172525830138,0.03090909090909091,0.04140238190820286,0.03369299221357063,0.03923076923076923,0.034,0.029849437773966078,0.030529841767548957,0.034758294298231754,0.031358165512901194,0.026233881725211204,0.038476337052712584,0.03571428571428572,0.03311847077128251,0.040016006402561026,0.027793218454697052,0.0293878096976591,0.038857449360260844,0.035175879396984924,0.05455537370430988,0.04167495153473974,0.032397445989679,0.041928905453394755,0.044336318880123377,0.03333333333333333,0.040096334095388764,0.03571428571428572,0.040016006402561026,0.03303680034857755,0.05001667222407469,0.036248311725333375,0.03870967741935484,0.038461538461538464,0.03927088460947797,0.03367156056912873,0.035842293906810034,0.03717472118959108,0.03634544848282761,0.04357298474945534,0.03897501063161945,0.027785495971103084,0.031269543464665414,0.030303030303030304,0.0379746835443038,0.027247956403269755,0.02863159478058136,0.026666666666666665,0.03429278120982157,0.033980938416422295,0.037037037037037035,0.0363855421686747,0.030090497737556562,0.035483870967741936,0.025641025641025644,0.03257752444362724,0.031496062992125984,0.033742980958785224,0.029420417769932334,0.03125,0.034814894231934596,0.03170887422855927,0.030434782608695653,0.027135135135135133,0.027993682692991875,0.02735562310030395,0.02500312578144536,0.022539403952904484,0.025454545454545455,0.025325622328388232,0.024192096498334682
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03510490199701864,0.03732358870967742,0.028182545070432937,0.0310403829336333,0.03571428571428572,0.02857959416976279,0.033373110580747815,0.03142857142857143,0.03236245954692557,0.02670157068062827,0.02501107028270006,0.028571428571428574,0.03107692307692308,0.024634146341463416,0.029885332059245106,0.026666666666666665,0.029411764705882356,0.023858129050436744,0.02698042033411173
394880,307,"Morristown, TN",msa,TN,0.023668040756008403,0.022666666666666665,0.03334444814938313,0.03108931718687816,0.03146633102580239,0.032268473701193935,0.030395136778115506,0.03304031524704456,0.033351862145636464,0.03227888960619755,0.035739814152966405,0.03505843071786311,0.03924557351809084,0.03536977491961415,0.031945788964181994,0.032811668877790336,0.03347894676376719,0.03044802087864289,0.03434769841157892,0.030790587795496285,0.027911453320500483,0.032420881801737036,0.025289017341040464,0.040032025620496396,0.028252215551743856,0.027793218454697052,0.030321406913280776,0.029420417769932334,0.032091690544412604,0.030474639138110528,0.0313953488372093,0.03865754509003211,0.030312218608155538,0.030497650090964223,0.02987012987012987,0.03076923076923077,0.034742712595283776,0.025977323591363878,0.03599755948749238,0.03227888960619755,0.03280646092528853,0.043748586341887774,0.04253897550111359,0.034408761284593754,0.035729066078079734,0.034691417014443816,0.036727272727272726,0.036739665484571006,0.03795593616543425,0.04398027270089933,0.037721324095458045,0.04011237256719184,0.03964914477678614,0.037509377344336084,0.03633223026291865,0.0352964705882353,0.03442444527665949,0.03938584779706275,0.03509518779298957,0.03407762033758875,0.04027975100291753,0.03333777837044939,0.026666666666666665,0.034334763948497854,0.03125019531372071,0.027785495971103084,0.03288288288288289,0.028706974998991823,0.02857959416976279,0.02125210227282259,0.02535512929541088,0.025980774227071967,0.03151515151515152,0.03334166898217615,0.028985507246376812,0.029416090601559055,0.029760376109046437,0.028989708653428037,0.024878048780487806,0.029420417769932334,0.02778163633838033,0.02703433360367667,0.02247721715936875,0.025157232704402514,0.022587355642331577,0.0199714539460739,0.02299080459770115,0.0248503719079744,0.026696329254727473,0.025500910746812388,0.026459045448790987
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029455081001472757,0.03339463210144742,0.040008001600320066,0.0347991878333226,0.03745884578067967,0.03811320754716981,0.03442485306465155,0.03718518518518518,0.038867924528301886,0.03731746890210925,0.04371219356892709,0.03448870597471185,0.03361344537815126,0.030773965225419295,0.033640901323201904,0.028629856850715747,0.03125,0.032311874934753106,0.030303030303030304,0.02778163633838033,0.03276353276353276,0.030354131534569985,0.026389594747754277,0.03765690376569038,0.038181818181818185,0.03225967741935484,0.028776978417266185,0.028734172190687888,0.03076923076923077,0.027065084605075285,0.028976018078648053,0.02831377039793874,0.03229932924634048,0.023812358951677836,0.022005422678415806,0.026921493075727377,0.02632271650434325,0.027030680315351847,0.0293398533007335,0.026666666666666665,0.027720870678617154,0.026770339686081154,0.02579083094555874,0.028993759586493813,0.027295113297929344,0.024759256909699046,0.027288516726978115,0.029268989149057685,0.028985507246376812,0.028571428571428574,0.02703433360367667,0.028515149197557453
395221,309,"Wheeling, WV",msa,OH,0.04366327474560592,0.03642987249544626,0.04711425206124853,0.04545454545454546,0.05001250625312657,0.041176712804192966,0.04826762246117085,0.04208565346956151,0.04226588839128466,0.039453727848438085,0.03756306338617507,0.034299260855234576,0.05941176470588236,0.04913557779799819,0.03178294573643411,0.04,0.04,0.0425531914893617,0.048,0.048120300751879695,0.048095238095238094,0.04184100418410042,0.04688644688644688,0.04488888888888889,0.04639744786803611,0.05001250625312657,0.04,0.055295843369773334,0.03641025641025641,0.0425758382118148,0.047641734159123386,0.03288844029090778,0.03536977491961415,0.043478260869565216,0.04163333333333334,0.042476601871850254,0.04184100418410042,0.04442085408908449,0.033361157484696716,0.040016006402561026,0.0425531914893617,0.04286939125464419,0.04470000640327848,0.04723779023218575,0.046703296703296704,0.05238095238095238,0.04743976219565457,0.04137931034482759,0.04651162790697675,0.04217298070050036,0.04014336917562724,0.044444444444444446,0.051343519494204425,0.048,0.04923076923076924,0.04141414141414141,0.047619047619047616,0.044444444444444446,0.0545252300535949,0.052853787061138975,0.05,0.05661089445213235,0.04806883007575049,0.055,0.04769856961169975,0.050203121830927934,0.05561735261401557,0.055865921787709494,0.04211861325197556,0.044998987649321726,0.04545454545454546,0.0547945205479452,0.04415011037527594,0.04827586206896552,0.052631578947368425,0.05025125628140704,0.04973075704783022,0.04929577464788732,0.04301572617946346,0.04038532789922194,0.04166666666666667,0.04583333333333333,0.046884920634920633,0.05714285714285715,0.061932872626117234,0.04880429477794046,0.04405628335759341,0.05316603987809694,0.04170141784820684,0.04545454545454546,0.04040404040404041
394879,310,"Morgantown, WV",msa,WV,0.02469515245427592,0.0258523791682278,0.0278358497870693,0.03224544452029617,0.02858367930329192,0.027596784429870957,0.030388492415172764,0.025888540106549583,0.02684563758389262,0.030778701138811943,0.031151757645041443,0.04041084472206063,0.02936607652769846,0.023809523809523808,0.02872245364698195,0.03352337749175424,0.030232088163582395,0.02778935721290007,0.030312215822976663,0.035519682686714925,0.029565217391304348,0.030435799120920228,0.03074777840801664,0.03873626373626374,0.028600642711072162,0.028629856850715747,0.027522935779816515,0.03125,0.03508771929824561,0.02637964774951076,0.027764319848488185,0.027139874739039668,0.02126057235546287,0.0275,0.0278630896742759,0.025609756097560978,0.03226500322650032,0.025974025974025976,0.03071625901219594,0.0370424802295472,0.04000032000256003,0.03508771929824561,0.041684035014589414,0.04166666666666667,0.04186717998075072,0.040003200512081935,0.04166666666666667,0.04040114613180516,0.04682274247491639,0.03654365080346565,0.03229085407654304,0.041993364667501004,0.03225806451612903,0.0362953692115144,0.03786610878661088,0.03492063492063492,0.034771732266030954,0.03333333333333333,0.04000986731609002,0.04814489826327378,0.04100124690298447,0.034523844985255125,0.0409365149022984,0.03333777837044939,0.03449465332873405,0.036310373542707594,0.04006677796327212,0.029189695749869547,0.037816437472646444,0.038273813026960896,0.03636363636363636,0.0523023023023023,0.0437636761487965,0.03389830508474576,0.025710398912753205,0.03333333333333333,0.028476968448430454,0.03134020618556701,0.032051282051282055,0.031825414867015234,0.03248099516240498,0.031684587813620074,0.031496062992125984,0.0373168647980514,0.042488545985766145,0.043062200956937795,0.0317195325542571,0.030303030303030304,0.029057223264540334,0.0348702994957779,0.02865329512893983
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029979997024020547,0.03362981095720592,0.044444444444444446,0.04443515350606688,0.03450655624568668,0.04494382022471911,0.040003200512081935,0.038461538461538464,0.03659201249442213,0.04056736354277522,0.0379746835443038,0.045307443365695796,0.050996269049782265,0.03861003861003861,0.04166666666666667,0.046889653016567674,0.03775009437523594,0.04001066951186983,0.0351000351000351,0.04,0.03519074259321008,0.047634169577643694,0.027811364603691,0.03801443406944771,0.03572704537334762,0.034487515519381985,0.035739814152966405,0.04454227444230652,0.04001067022355015,0.03361344537815126,0.03449465332873405,0.03654618473895582,0.025174825174825177,0.03240343457585536,0.035398230088495575,0.027793218454697052,0.029420417769932334,0.03100296066270085,0.0350938761186173,0.0353045013239188,0.03693981324027134,0.03614457831325301,0.040016006402561026,0.035597826086956524,0.034330463748384187,0.031666422560462947,0.0267022696929239,0.027777777777777776,0.033919223953708694,0.03734204793028322,0.02857959416976279,0.028979591836734694,0.03449465332873405
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05034537995174143,0.05833333333333334,0.050167259152064256,0.03333333333333333,0.04418843639858652,0.044044044044044044,0.0428169014084507,0.04225352112676056,0.0393939393939394,0.02951742474313525,0.03618817852834741,0.035380507343124167,0.04691574532977507,0.034782608695652174,0.04565217391304348,0.041673612268711455,0.043720933788771676,0.0494188515075399,0.04161664665866347,0.039641232118890965,0.03899721448467967,0.03355921264924169,0.027765666875247494,0.027811032132019787,0.03393186003683241,0.03903903903903904,0.03859899928520372,0.040581380568183605,0.03415247812656991,0.034436406543032344,0.029433422853677556,0.03658536585365854,0.03503728905073213,0.03263775711287934,0.033473014307962935,0.03638730747164482,0.03646825407486413,0.04230769230769231,0.03721010730356525,0.035842293906810034
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029795558833169453,0.037389186937547704,0.042577451126034796,0.04507042253521127,0.03334444814938313,0.03778197577508612,0.03488372093023256,0.0333555703802535,0.03449465332873405,0.033846153846153845,0.026315789473684213,0.031179138321995464,0.026591851671139304,0.03244416873449132,0.03023073477715997,0.033620508510191216,0.03204789833822092,0.030952380952380953,0.031585596967782695,0.02913710508762355,0.03230495965402228,0.024317821463814875,0.02782608695652174,0.027722535219594096,0.024203374141707774,0.022227161591464772,0.024878048780487806,0.02455447172719081,0.02709741371541858,0.03207617885790504,0.02710027100271003,0.023388213571318667,0.019611688566385566,0.025625651109272462,0.023529411764705882,0.02885714285714286,0.023529411764705882,0.024396194193705784,0.022227161591464772,0.026458215358673726,0.023815194093831864
395139,314,"Sumter, SC",msa,SC,0.022284122562674095,0.02914285714285714,0.02785515320334262,0.028587764436821043,0.028152311707680837,0.026756152125279643,0.03112494441974211,0.03473228959624561,0.03333333333333333,0.036947791164658635,0.030321406913280776,0.027642728156688428,0.031832651205093224,0.03501526746564974,0.03050912813966785,0.025705226188007715,0.022831050228310504,0.02810810810810811,0.02972294372294372,0.026071707941856568,0.021888848963947778,0.022234574763757644,0.027242912729294053,0.02565418163160595,0.030303030303030304,0.030303030303030304,0.01726722255310701,0.020408163265306124,0.023535504023660118,0.02178649237472767,0.024574669187145556,0.02730456535334584,0.03175817511778701,0.03215428062053829,0.029412199958563947,0.05,0.034482758620689655,0.03813574726433272,0.03774928774928775,0.048034934497816595,0.04495937588423137,0.057576196486581556,0.037037037037037035,0.04,0.04056795131845842,0.03460207612456748,0.03993886230728336,0.049926739926739926,0.06282575010564868,0.05561735261401557,0.03974358974358975,0.027173913043478264,0.04736562001064396,0.038461538461538464,0.037795786841092735,0.028571428571428574,0.03225806451612903,0.028312009671382504,0.029202613767827096,0.032467532467532464,0.039473684210526314,0.034296938840570744,0.027783333333333333,0.03682709701989908,0.03134796238244514,0.034482758620689655,0.030948817719245736,0.03295698924731183,0.03116531165311653,0.03125976867771178,0.030045132172791745,0.03757104313348368,0.029268292682926828,0.025641025641025644,0.030879078316180468,0.03225806451612903,0.029857397504456328,0.030303030303030304,0.026315789473684213,0.02985074626865672,0.03278688524590164,0.029288702928870293,0.027416051261814834,0.026329647182727754,0.03333333333333333,0.02881246542504149,0.029411764705882356,0.027436806692125844,0.02703433360367667,0.027785495971103084,0.025641025641025644
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03460207612456748,0.04006677796327212,0.05192554557124519,0.0489795918367347,0.04278074866310161,0.043167701863354044,0.04005340453938585,0.04545454545454546,0.04352454079526041,0.044543429844097995,0.03871128871128871,0.046297557088679095,0.055137844611528826,0.03333777837044939,0.04046242774566475,0.0453015873015873,0.0425531914893617,0.051334702258726904,0.04692082111436951,0.036334235364002376,0.03926782273603083,0.038518518518518514,0.03582887700534759,0.04155515266626377,0.036334253892142884,0.03306566669764238,0.03855421686746988,0.0367816091954023,0.028776978417266185,0.03185230269831609,0.034482758620689655,0.040020020020020024,0.03207436255419208,0.026387625113739765,0.02985074626865672,0.03173564753004005,0.031313131313131314,0.030488340652440764,0.03070144435805,0.030805728088336783,0.02816901408450704,0.02892675580487339,0.029857112390701643
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040032025620496396,0.04260651629072682,0.03571428571428572,0.03571428571428572,0.033317221685167285,0.038476337052712584,0.03333333333333333,0.03323442136498517,0.036881298693847105,0.031269543464665414,0.032432432432432434,0.041025641025641026,0.04656970076113023,0.036231884057971016,0.04,0.034943077808190524,0.032268473701193935,0.03361344537815126,0.027785498116237414,0.033117027859295906,0.028627653471026963,0.025012506253126565,0.028840494408475574,0.029498525073746312,0.022684391080617497,0.028587764436821043,0.03225806451612903,0.027844017719765538,0.02912621359223301,0.03332688884592564,0.0286,0.02818277110729941,0.026329647182727754,0.02857551137059568,0.03226326910866148,0.027076640660853604,0.0288529038809979,0.02838827838827839,0.03125
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02506265664160401,0.029506544090271217,0.031315240083507306,0.029455081001472757,0.026610019472473004,0.024316009700172725,0.025601075667550145,0.020677177565262342,0.027785495971103084,0.030395136778115506,0.03404157117392412,0.025,0.03333777837044939,0.028005601120224047,0.02804369138177796,0.023529411764705882
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03848620910840282,0.035705675943535214,0.035111286386828026,0.039638704610162834,0.043498817966903074,0.04706533776301219,0.04122107929447379,0.03870967741935484,0.05,0.04514948139109213,0.033338889814969165,0.04545454545454545,0.052687038988408846,0.05882352941176471,0.04777777777777778,0.047634169577643694,0.05405405405405406,0.04767959795156566,0.0408,0.05131578947368421,0.06273565226973969,0.06688963210702341,0.05534563236274728,0.03334445185679342,0.05172413793103448,0.055586436909394105,0.044808537803358695,0.041472868217054266,0.044444444444444446,0.04622496147919877,0.037037037037037035,0.04083333333333334,0.05002501250625313,0.04040404040404041,0.04488543371522095,0.04636363636363637,0.04189279309244009,0.041684035014589414,0.04254420137848367,0.04615384615384615,0.03787878787878788,0.04211861325197556,0.038214926904334444,0.0368936507936508,0.040177673950398625,0.03449465332873405,0.037509377344336084,0.0404,0.03739290815595734,0.04167534903104814,0.04175383542538354,0.03938558487593541,0.035616148805749315,0.03636363636363636,0.038461538461538464,0.03770609318996416,0.040200038468936335,0.03020168237559542,0.0341497067954467,0.03333333333333333,0.03226066639260235,0.0413906654484544,0.03505154639175258
395094,319,"Sherman, TX",msa,TX,,,,,0.02722996713136122,0.02538152610441767,0.03368435981987732,0.03460207612456748,0.03076923076923077,0.030590512617192967,0.03540100250626566,0.03335000926481832,0.02958579881656805,0.035050071530758224,0.031067961165048542,0.028947368421052635,0.03258064516129033,0.0308267137393351,0.03076923076923077,0.030900958627014943,0.027837717094090282,0.0286123618501842,0.03164556962025317,0.03100787212353536,0.02831867278149513,0.03183023872679045,0.028571428571428574,0.028521825396825396,0.028616397195593075,0.028070175438596492,0.030644152595372107,0.0338713343941805,0.03333333333333333,0.026385224274406333,0.03001667593107282,0.024661246612466124,0.03232323232323232,0.027947407776669993,0.03428571428571429,0.039285111635015454,0.03759398496240601,0.042105263157894736,0.04122934024450205,0.04081632653061225,0.04148783977110157,0.03950617283950617,0.029064348727132452,0.031446540880503145,0.03379347095169824,0.03399255494473833,0.04651162790697675,0.0441306266548985,0.0403923076923077,0.042979942693409746,0.03759398496240601,0.03806038503524317,0.03883495145631068,0.040984294952548926,0.032846715328467155,0.037037037037037035,0.02996941896024465,0.034196479206739905,0.03636363636363636,0.03002570200091278,0.027777777777777776,0.02865329512893983,0.031269543464665414,0.030099198260633234,0.030031376064545045,0.02710027100271003,0.03051309697577656,0.03208360229592282,0.026482085821413693,0.026666666666666665,0.027866831951212562,0.026329647182727754,0.025288318806379176,0.0273972602739726,0.027223320158102766,0.02785515320334262,0.026435694535357466,0.02542372881355932,0.025069637883008356,0.024520928449108068,0.025348189415041782,0.02316636851520572,0.028180361071439636,0.025641025641025644,0.026095426312817617,0.027603513174404015,0.02972104305639782
394821,320,"Manhattan, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03333333333333333,0.03636363636363636,0.03572704537334762,0.034482758620689655,0.029785661492978566,0.032543572984749455,0.04167535084062804,0.030042918454935622,0.03517241379310345,0.03141447368421053,0.0336125969653357,0.03268845897264843,0.030303030303030304,0.02564760194921775,0.03125,0.02985074626865672,0.03158730158730159,0.032432432432432434,0.03236245954692557,0.039896304675716435,0.04,0.03333333333333333,0.030482779754326443,0.031269543464665414,0.03280611146976544,0.025816122584943372,0.028470849802371544,0.02959094865100087,0.025380710659898477,0.02702702702702703,0.026928147659854976,0.028571428571428574,0.026666666666666665,0.024372198614587576,0.027659574468085108,0.026945993430601178,0.02803618965393194,0.02433734939759036,0.026315789473684213,0.028285714285714282,0.024789442041361402
394442,321,"Carbondale, IL",msa,IL,0.051752577319587635,0.04761065530740503,0.04285039015606243,0.03710587911331406,0.0421455938697318,0.040016006402561026,0.04184100418410042,0.040480321285140564,0.04006677796327212,0.04032258064516129,0.034773728727818906,0.0393210321152675,0.04498955331076102,0.03849114703618168,0.034482758620689655,0.03821656050955414,0.03508771929824561,0.04401913875598086,0.04110152075626799,0.037090610820439185,0.038957111979629304,0.0333555703802535,0.03225806451612903,0.038476337052712584,0.030988526037069725,0.035739814152966405,0.042709867452135494,0.034482758620689655,0.030866843573518408,0.02938234778031234,0.042643923240938165,0.04067181885973833,0.036694613786946946,0.0363232023721275,0.044817694454023886,0.05333333333333333,0.041978721915027654,0.053708439897698204,0.06283074406533297,0.056625141562853906,0.05877397831526272,0.05714285714285715,0.06666666666666667,0.06132631685858291,0.05454545454545454,0.05688965122927387,0.055670307845084414,0.05555555555555555,0.05133928571428571,0.05886509428810381,0.058997050147492625,0.05555555555555555,0.05771495877502945,0.04871794871794871,0.05882352941176471,0.05529306404792786,0.054869684499314134,0.05408328826392645,0.053684210526315786,0.05974943784131064,0.05012531328320802,0.06201923076923077,0.06936719328023676,0.05789473684210527,0.05179282868525897,0.057971014492753624,0.06005882352941177,0.05001667222407469,0.052687038988408846,0.05265929436545551,0.05405405405405406,0.055075320998887886,0.06917587939698493,0.050431500666534394,0.06636627906976744,0.04907480930724994,0.0594624463385843,0.049586776859504134,0.047619047619047616,0.04466616392285801,0.04547521600727603,0.04207636287252436,0.056603773584905655,0.05128205128205129,0.05228758169934641,0.04285714285714286,0.050025025025025024,0.04040404040404041,0.050100200400801605,0.05620498183751936,0.04473257936129822
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06894977168949773,0.06902502157031924,0.06366530241018645,0.06071595100294575,0.0625,0.054729729729729726,0.05726964733019769,0.057187780772686436,0.06666666666666667,0.06031889075975684,0.06427960025818982,0.08571428571428572,0.05063291139240507,0.05561735261401557,0.07063197026022305,0.07200251795897208,0.05942907592701589,0.05942907592701589,0.06666666666666667,0.06621392190152801,0.06269806748275648,0.08116113744075829,0.05063291139240507,0.06656598513011153,0.05555555555555555,0.06904109589041096,0.06253908692933083,0.049670415972571325,0.05002501250625313,0.05390874745713456,0.04391304347826087,0.05003573981415297,0.052631578947368425,0.06462783711615487,0.0557261793485518,0.052631578947368425,0.049174236626404466,0.06944444444444445,0.05323501599147924,0.06002400960384154
